SIS Login ID,Section,Assignment 1 (244587),Assignment 2 (244588),Assignment 3 (244589),Midterm A (294264),Midterm B (294258),Midterm C (294270),Midterm D (326902),Survey 1 (277909),Survey 2 (326907),MetaSkills 1 (277916),MetaSkills 2 (326908),MetaSkills 3 (326911),MetaSkills 4 (326910),MetaSkills 5 (326909),MetaSkills 6 (326982),Week 2 Prepare Exercise (244603),Week 3 Prepare Exercise (244606),Week 4 Prepare Exercise (244609),Week 5 Prepare Exercise (244612),Week 6 Prepare Exercise (244614),Week 7 Prepare Exercise (244617),Week 8 Prepare Exercise (244620),Week 9 Prepare Exercise  (244623),Week 10 Prepare Exercise (244591),Week 11 Prepare Exercise (244594),Week 12 Prepare Exercise (244597),Week 2 Perform Exercise (244602),Week 3 Perform Exercise (244605),Week 4 Perform Exercise (244608),Week 6 Perform Exercise (244611),Week 7 Perform Exercise (244616),Week 8 Perform Exercise (244619),Week 9 Perform Exercise (244622),Week 10 Perform Exercise (244590),Week 11 Perform Exercise (244593),Week 12 Perform Exercise (244596),New Week 2 Prepare Exercise (323029),New Week 3 Prepare Exercise (323041),New Week 4 Prepare Exercise (323040),New Week 5 Prepare Exercise (323039),New Week 6 Prepare Exercise (323038),New Week 7 Prepare Exercise (323037),New Week 8 Prepare Exercise (323036),New Week 9 Prepare Exercise (323035),New Week 10 Prepare Exercise (323034),New Week 11 Prepare Exercise (323032),New Week 12 Prepare Exercise (323033),New Week 2 Rehearse Exercise (323090),New Week 3 Rehearse Exercise (323245),New Week 4 Rehearse Exercise (323244),New Week 5 Rehearse Exercise (323243),New Week 6 Rehearse Exercise (323242),New Week 7 Rehearse Exercise (323241),New Week 8 Rehearse Exercise (323240),New Week 9 Rehearse Exercise (323239),New Week 10 Rehearse Exercise (323238),New Week 11 Rehearse Exercise (323237),New Week 12 Rehearse Exercise (323236),New Week 2 Perform Exercise (323049),New Week 3 Perform Exercise (323061),New Week 4 Perform Exercise (323060),New Week 6 Perform Exercise (323058),New Week 7 Perform Exercise (323057),New Week 8 Perform Exercise (323056),New Week 9 Perform Exercise (323055),New Week 10 Perform Exercise (323054),New Week 11 Perform Exercise (323051),New Week 12 Perform Exercise (323052),Replacement Midterm Test (323697),Assignment 1 Current Score,Assignment 1 Unposted Current Score,Assignment 1 Final Score,Assignment 1 Unposted Final Score,Assignment 2 Current Score,Assignment 2 Unposted Current Score,Assignment 2 Final Score,Assignment 2 Unposted Final Score,Assignment 3 Current Score,Assignment 3 Unposted Current Score,Assignment 3 Final Score,Assignment 3 Unposted Final Score,Midterm Current Score,Midterm Unposted Current Score,Midterm Final Score,Midterm Unposted Final Score,Surveys Current Score,Surveys Unposted Current Score,Surveys Final Score,Surveys Unposted Final Score,MetaSkills Current Score,MetaSkills Unposted Current Score,MetaSkills Final Score,MetaSkills Unposted Final Score,Prepare Exercises (PCRS) Current Score,Prepare Exercises (PCRS) Unposted Current Score,Prepare Exercises (PCRS) Final Score,Prepare Exercises (PCRS) Unposted Final Score,Perform Exercises (PCRS) Current Score,Perform Exercises (PCRS) Unposted Current Score,Perform Exercises (PCRS) Final Score,Perform Exercises (PCRS) Unposted Final Score,New Prepare Exercises (PCRS) Current Score,New Prepare Exercises (PCRS) Unposted Current Score,New Prepare Exercises (PCRS) Final Score,New Prepare Exercises (PCRS) Unposted Final Score,New Rehearse Exercises (PCRS) Current Score,New Rehearse Exercises (PCRS) Unposted Current Score,New Rehearse Exercises (PCRS) Final Score,New Rehearse Exercises (PCRS) Unposted Final Score,New Perform Exercises (PCRS) Current Score,New Perform Exercises (PCRS) Unposted Current Score,New Perform Exercises (PCRS) Final Score,New Perform Exercises (PCRS) Unposted Final Score,Imported Assignments Current Score,Imported Assignments Unposted Current Score,Imported Assignments Final Score,Imported Assignments Unposted Final Score,Current Score,Unposted Current Score,Final Score,Unposted Final Score
2c181dc26a51eaa77b6407954b246dae29e30ba5929ea1c2c804ab8f93e17621d45ff8279b4907eac67e244cd68589042549d3d00bf3dd83a8f55f51b95562ad,CSC108H1-S-LEC0301-20201,,,,50,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,,1,1,1,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,77.78,77.78,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,,,,,93.12,93.12,66.18,66.18
1cea8bebe473785da7777c2ce06f713d2640521be375ba0900ecd237ac9aa66c247dc19e67b291f388f9719c0f4f2f2980e7890ebad1e5acbef6d6e52959659f,CSC108H1-S-LEC5102-20201,,,,,,62,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,88.57,88.57,88.57,88.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.48,97.48,71.89,71.89
5f1b1fabfb79ae7ea2b7114c5e3522793f50756f4a8262b86bd078ea14be0fda416ee8b7fc444ca86d6c95e9178f3e8b0a85b5f1364f22a4fb52af8a94d85767,CSC108H1-S-LEC5102-20201,,,,,,50,,1,1,1,1,1,,1,1,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,,1,1,0.89,1,1,0.86,1,1,,0.18,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.17,1.5,1,1,0.91,,0.83,0.86,1,1,0.25,0.53,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,100,100,100,100,100,100,100,100,90,90,96.88,96.88,88.11,88.11,100,100,100,100,93.45,93.45,93.45,93.45,89.13,89.13,82,82,,,,,89.9,89.9,64.02,64.02
a7029aff93d6ed6640f5b3e9f941c9677cccb80a13d51c5e1261ffee87f479c4f7fb8b4de31c1d5314278372543a1c224eeb6d2505157c0986af9ae3d8bf5670,CSC108H1-S-LEC0401-20201,,,,66,,,,1,,1,,,1,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,94.29,94.29,94.29,94.29,100,100,50,50,100,100,40,40,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,98.74,98.74,69.32,69.32
d9d26c62a299dc5b79051a38218670a42a5f8abfce8c7a0f518032ca7e522c2ba26e549562603862d5f992ea79c0af536ee7ac401db3bb4e26ac998c1d3b1b6e,CSC108H1-S-LEC5101-20201,,,,,,39,,1,1,1,1,1,,1,1,EX,0,0,0,0,0.5,0.5,,0.5,0.5,0.5,EX,0,0.55,1,1,1,1,1,1,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,55.71,55.71,55.71,55.71,100,100,100,100,100,100,100,100,62.5,62.5,55.56,55.56,93.57,93.57,81.88,81.88,100,100,100,100,100,100,100,100,100,100,100,100,,,,,86.72,86.72,62.29,62.29
741463e485ea427379cf726bf5d88461a0d2cd93af07cb67f4264dbc66d76cb91b2ee3b504abbf9278ebc7e267a84dd7637d707029e3bb01412e9c911555c65b,CSC108H1-S-LEC5101-20201,,,,,,64,,1,1,1,,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,91.43,91.43,91.43,91.43,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,98.11,98.11,72.36,72.36
1a753e216607b8d33936ffb56743ece42cbd6b79d7f29aa9975ce7660ce060ce427d38d91f995317ca918cccfafe21d5697d2d09471437e63701008c1e9b2bd8,CSC108H1-S-LEC5101-20201,,,,,,66,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,94.29,94.29,94.29,94.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,98.74,98.74,72.82,72.82
169a86f7eccfd03e02ad04794414c007a6c8106f234e726d55b9ad735b05dd6395322eaf7113e80903577a4a586a3121e37c3a1edf8743d1ce07bbdf80b5200d,CSC108H1-S-LEC5101-20201,,,,,,45,,1,1,1,1,1,1,1,,0,0,0,0,0,,,,,,0.5,0.09,0,0,0,,,,,,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,64.29,64.29,64.29,64.29,100,100,100,100,100,100,100,100,20,20,10,10,27.25,27.25,12.11,12.11,100,100,100,100,100,100,100,100,100,100,100,100,,,,,75.61,75.61,53.56,53.56
ecf3e41323e6e61b4d228edeccd3a38095b6ea27f2d15e0488a1462d2a611798c21f7972a7f1b13ec67e6f3ac5cc2ec2572a82b3c1413b45ddc0403bd414d35f,CSC108H1-S-LEC0101-20201,,,,,17,,,1,1,1,1,1,1,1,,0.5,0.12,0,0.5,0.5,0.5,,,0.5,0.5,0.5,1,0.27,0.64,0.33,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,24.29,24.29,24.29,24.29,100,100,100,100,100,100,100,100,90.5,90.5,72.4,72.4,88.56,88.56,88.56,88.56,100,100,100,100,100,100,100,100,100,100,100,100,,,,,80.93,80.93,58.78,58.78
06af8e6ea944e4711214256a7b1c29db71af1d457db98062466330049141a6be67fdead222ef54a70929b6effcddb422855dfca8e9ccd358a9a3c71af89f233a,CSC108H1-S-LEC0101-20201,,,,,59,,,1,1,1,1,1,,1,,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,,1,1,1,0,0.39,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,84.29,84.29,84.29,84.29,100,100,100,100,100,100,80,80,100,100,90,90,93.22,93.22,93.22,93.22,100,100,100,100,100,100,100,100,100,100,100,100,,,,,95.5,95.5,69.18,69.18
c6ed845e55c211d69e9ed8d0861db491a04b5694f3e91e3d84e6a7001c8444568e14f2f5daf062d26caff1aab2c6f9966e9ac944d712e1ff8193145246dfd705,CSC108H1-S-LEC0401-20201,,,,63,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,90,90,90,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.8,97.8,72.13,72.13
1135b3a43236d7714683cd880d0c961dfb22a40d482d0dfae502334ff01024cb9fbe7104b723344c3f8798dab990581ef6c471185828ce45b2867b41fcdbe118,CSC108H1-S-LEC5101-20201,,,,,,51,,,,1,,,,,,0,0.5,0.5,0.5,0,,0.5,0.5,0.5,0.5,0.5,1,1,1,0,0.65,1,1,1,0.25,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.15,,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.04,,,1,1,1,1,1,1,1,,,,,,,0,0,,,0,0,,,0,0,72.86,72.86,72.86,72.86,,,0,0,100,100,20,20,88.89,88.89,80,80,86.25,86.25,76.67,76.67,100,100,83.75,83.75,89.19,89.19,72.97,72.97,100,100,77.78,77.78,,,,,88.01,88.01,51.83,51.83
807e0bf7cd17e692663e847f51e93216f655c847fd9f0670b3f441027b4bbfe9f9b4ce489752ebc822482f5b1148fff00c804479e651c0d5cf2b470b41a4cb65,CSC108H1-S-LEC5102-20201,,,,,,66,,1,1,1,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,0.7,1,0.82,,,,0,0,,,0,0,,,0,0,94.29,94.29,94.29,94.29,100,100,100,100,100,100,20,20,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,98,98,98,,,,,98.44,98.44,69.6,69.6
6b30c36ac0f194b0b768e68e3e9c560051f424ca2354be1d80d30b0d67735237cb3fac85b6a3b04564428605a82bcd39d72397780ab66744604bb701a32f41f8,CSC108H1-S-LEC5102-20201,,,,,,31,,1,1,1,1,1,1,1,,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,44.29,44.29,44.29,44.29,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,87.72,87.72,64.7,64.7
ecadb9d5dd63dcff731edb3e7bfc9ceb4c8256a4d0ff375a09a5e09e31274c7250bfd31bf2cc606641e28e6e62a0a4007abae3b6d7d2945cf68179d193c8c81b,CSC108H1-S-LEC0301-20201,,,,50,,,,1,,1,,1,1,1,1,0.5,0.5,0.5,0.5,0,0.5,,0.5,0.5,0.5,0.5,1,0.81,1,1,,,,,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.12,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,50,50,100,100,100,100,100,100,90,90,100,100,42.33,42.33,100,100,100,100,97.7,97.7,97.7,97.7,100,100,100,100,,,,,93.12,93.12,60.44,60.44
c5478b803ee9c6a80d39af0172b0dbd575f2756a87fcb9dcdd34cd12e704d7f83c4510577bdaa350418bf12b1a4e49d36a1764c25e33f0d025bbb00d658c453f,CSC108H1-S-LEC0101-20201,,,,,50,,,1,,1,1,1,1,1,,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,0.74,0,0.62,1,1,0.73,0.98,0.7,0.75,,0.4,0.31,0.33,0.34,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.5,1.5,1.5,1.2,0.82,1,0.93,0.75,0.83,1,1,0.7,0.75,,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,50,50,100,100,100,100,100,100,89.8,89.8,81.5,81.5,72.44,72.44,96.75,96.75,96.75,96.75,95.76,95.76,95.76,95.76,88.5,88.5,86.44,86.44,,,,,87.83,87.83,61.76,61.76
ebc872b03b5695a1bbd92f656a6f5954a3aa2df6f3e7692d60c329b84652457f54518069641106696150bc7d254467cb38363ccdaa3b72cf736256fa15df2270,CSC108H1-S-LEC0301-20201,,,,,50,,,1,1,1,1,1,1,1,1,EX,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.82,0.82,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,71.43,71.43,71.43,71.43,100,100,100,100,100,100,100,100,100,100,100,100,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100,100,,,,,93.4,93.4,68.88,68.88
524c9b467035231ff073063584e7cfe2a2d96d7de0146b74f38daaf4066f971c13be160f04c8a419707194016323b3ccf2bb94d1dc0d16de9f21130dd768ca47,CSC108H1-S-LEC0301-20201,,,,61,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,1,1,1,0.83,0.8,0.73,1,0.7,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.5,1.5,1,1,1,0.99,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,87.14,87.14,87.14,87.14,100,100,100,100,100,100,100,100,100,100,100,100,92.89,92.89,92.89,92.89,100,100,100,100,95.45,95.45,95.45,95.45,100,100,100,100,,,,,94.93,94.93,70.01,70.01
1de71c89ddb5f56dff27398f8801fa62f9d52a206aed8d7d03bee827c6408860792c793eba34692501ebd19ee38cea33a637ddb12180696ccf26f5e2a6760903,CSC108H1-S-LEC0201-20201,,,,,40,,,1,,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.2,0.73,1,1,1,0.18,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,57.14,57.14,57.14,57.14,100,100,50,50,100,100,100,100,100,100,100,100,88.11,88.11,88.11,88.11,100,100,100,100,100,100,100,100,100,100,100,100,,,,,88.74,88.74,64.2,64.2
6fe201a575a82094c5f3e0f57fbdfdac54610664337b3c66378c20f07fca5008fe2d07c3f3d773a88f8d805a2cc4fcd0a09f133719931f68a33a92910b311917,CSC108H1-S-LEC0101-20201,,,,,61,,,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,87.14,87.14,87.14,87.14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.17,97.17,71.66,71.66
8a924c386c5f93e95874cbdf02e2bf67c3579ec4844a02cdf0ceac07ec1290350b52f022d9ac0cd468b1bac2025ddb7dcec483a364d2d20f2c3703aef807e903,CSC108H1-S-LEC0301-20201,,,,62,,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,88.57,88.57,88.57,88.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,97.48,97.48,71.89,71.89
f5efb4ca2fcf8637bee3f724b2e0aa20df5a05757f1678c7b3cbef85dca75a6b749d887f9d63c7646254e55615f3168dfb8c1e25d47527e1325e4c52bbd12b0d,CSC108H1-S-LEC0201-20201,,,,,42,,,1,1,1,1,1,1,1,,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.91,0.5,0.39,,,,,,,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0.51,,,,0,0,,,0,0,,,0,0,60,60,60,60,100,100,100,100,100,100,100,100,90,90,90,90,80.33,80.33,31.11,31.11,100,100,100,100,100,100,100,100,100,100,100,100,,,,,87.51,87.51,59,59
b1110fa62b3f7144900c9fa0f09ab1cd8d61f3ec7f90d74ddfe910f1402f18c0ed724ae99b79bc44eec9f797d2223d66eb905300232032a67cf86df7b2062c25,CSC108H1-S-LEC5102-20201,,,,,,65,,1,,,,,,,,0.5,0,0,0,0.5,0.06,,,,,,1,1,0,1,,,,,,,0.4,0.4,0.4,0.4,,,,,0.4,0.4,0.4,1.5,1.5,1.5,,,0.59,,1.5,1.5,1.42,1.5,1,1,0.26,,,,,1,1,0.91,,,,0,0,,,0,0,,,0,0,92.86,92.86,92.86,92.86,100,100,50,50,,,0,0,42.4,42.4,21.2,21.2,100,100,33.33,33.33,100,100,70,70,91.75,91.75,66.73,66.73,98.2,98.2,57.44,57.44,,,,,91.73,91.73,43.62,43.62
c5398c58a54c53fbef7dc04c8bf19a23f806e3b75e38ff51e8a535190d7a8d1e4152541ce1f333eba1547c4d9913b66f259e860ac9bcd56e0e5659f8098151f4,CSC108H1-S-LEC0201-20201,,,,,56,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,1,0.99,0.67,0.45,0.32,1,0.17,1,,0.4,0.4,0.4,0.4,0.4,0.4,,,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.45,1,1,1,0.33,,,,,,,,,,0,0,,,0,0,,,0,0,80,80,80,80,100,100,100,100,100,100,100,100,100,100,100,100,70,70,62.22,62.22,100,100,60,60,93.64,93.64,93.64,93.64,100,100,37,37,,,,,89.4,89.4,55.97,55.97
42de7d4d8587358da63c9fa58514fcf2ab4317508a380f27ba59956118a1af52c1a852056c01c4da89933f15036aa3e759207046778d71d5da3d1d39dacd2708,CSC108H1-S-LEC5101-20201,,,,,,51,,1,,1,1,1,1,1,,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,0.64,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,72.86,72.86,72.86,72.86,100,100,50,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,94.02,94.02,68.09,68.09
5054e667a47c64f77dbf570f26490043ef86843bb28935ce69cc0e9057f31fdd12f2e5fbc28f690778759a71b18e373f96a65a0dfc4b3d35e8033ed0a7d015bb,CSC108H1-S-LEC5102-20201,,,,,,42,,1,1,1,1,1,1,1,,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.4,0.27,1,1,1,1,0.4,0.4,0.4,0.39,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,60,60,60,60,100,100,100,100,100,100,100,100,80,80,80,80,93.33,93.33,93.33,93.33,100,100,100,100,100,100,100,100,100,100,100,100,,,,,88.81,88.81,65.5,65.5
6492b857d7185e13f6b9ab608a124f6b89ef02247997742ff556af72c4a37b513627958644092cf96cd3c06f7571ddbbfa154dd83c5c4bafe0b65f61be2ffa99,CSC108H1-S-LEC0101-20201,,,,,58,,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0.7,1,1,1,1,1,,,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,0.75,1.5,1.5,1.25,1.5,1,1,1,1,1,1,1,1,1,0.85,,,,0,0,,,0,0,,,0,0,82.86,82.86,82.86,82.86,100,100,100,100,100,100,100,100,100,100,100,100,95.71,95.71,74.44,74.44,100,100,100,100,93.94,93.94,93.94,93.94,100,100,100,100,,,,,94.03,94.03,66.95,66.95
922f12631fa297b3c825f5b2f9a235c086f73a501d819f51e4657d7e2cd9fa5d0b32464365da05897278189d8dae55879554ef767404e4a19d7c3df8f2e59b31,CSC108H1-S-LEC5102-20201,,,,,,46,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,65.71,65.71,65.71,65.71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,92.45,92.45,68.18,68.18
e47b39286f784cc2367788c12cff2a810543bb4e5a5547be00382598c1165e8ac80d1803b3a0f8788a6445acfcd14e2912875eafd5ba5918ab86c4a3fa6facfc,CSC108H1-S-LEC5102-20201,,,,,,69,,1,1,1,1,1,1,1,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,,,,0,0,,,0,0,,,0,0,98.57,98.57,98.57,98.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,99.69,99.69,73.52,73.52
